29,自行車竊盜,18~20,臺北市南港區東明里南港路2段1~30號,25.0541317,121.5959813
30,自行車竊盜,18~20,臺北市南港區東明里南港路2段(與興華路口萊爾富超商前),25.0402597,121.5315916
45,自行車竊盜,18~20,臺北市北投區一德里大度路3段296巷31~60號,25.124188,121.4666667
47,自行車竊盜,18~20,臺北市松山區慶城街1~30號,25.0434246,121.5080308
50,自行車竊盜,18~20,臺北市北投區榮光里致遠一路2段31~60號,25.1113981,121.5139789
57,自行車竊盜,18~20,臺北市大安區敦煌里仁愛路4段266巷,25.0369798,121.5529149
69,自行車竊盜,18~20,臺北市南港區新富里忠孝東路7段631~660號,25.053385,121.615939
88,自行車竊盜,18~20,臺北市大安區古莊里羅斯福路2段101巷31~60號,25.024804,121.526013
96,自行車竊盜,18~20,臺北市中山區敬業三路121~150號,25.0817519,121.5556984
126,自行車竊盜,18~20,臺北市文山區樟文里忠順街1段1~30號,25.0499641,121.5694483
139,自行車竊盜,18~20,臺北市士林區義信里中山北路5段61~90號,25.0836168,121.5255946
188,自行車竊盜,18~20,臺北市中正區三愛里信義路2段241~270號,25.0337205,121.5311397
189,自行車竊盜,18~20,臺北市文山區樟文里辛亥路7段69巷1~30號,24.9826448,121.5542098
200,自行車竊盜,18~20,臺北市北投區文林里文林北路241~270號,25.1088476,121.5129882
203,自行車竊盜,18~20,臺北市中山區劍南路捷運站自行車停放處,25.0353909,121.5103176
207,自行車竊盜,18~20,臺北市南港區中南里忠孝東路7段361~390號,25.0518609,121.6045075
213,自行車竊盜,18~20,臺北市士林區義信里中山北路5段61~90號,25.0836168,121.5255946
222,自行車竊盜,18~20,臺北市北投區大同里光明路1~30號,25.131796,121.4985464
242,自行車竊盜,18~20,臺北市大安區芳和里5鄰和平東路3段151~180號,25.024284,121.547989
243,自行車竊盜,18~20,臺北市內湖區康樂街76巷1~30號,25.0700935,121.6187787
246,自行車竊盜,18~20,臺北市北投區石牌里明德路91~120號,25.118398,121.4688739
254,自行車竊盜,18~20,臺北市大安區學府里辛亥路與羅斯福路口,25.0353909,121.5103176
265,自行車竊盜,18~20,臺北市大同區華陰街24巷6弄,25.0486915,121.5194094
266,自行車竊盜,18~20,臺北市中山區華陰街24巷6弄,25.0486915,121.5194094
277,自行車竊盜,18~20,臺北市大同區鄭州路121~150號,25.0252083,121.4948514
278,自行車竊盜,18~20,臺北市士林區葫東里重慶北路4段220巷1~30號,25.0858481,121.5115311
293,自行車竊盜,18~20,臺北市萬華區漢口街2段61~90號,25.085054,121.573934
294,自行車竊盜,18~20,臺北市大同區光能里南京西路25巷1~30號,25.0542069,121.5202952
295,自行車竊盜,18~20,臺北市中山區南京西路25巷1~30號,25.0542069,121.5202952
299,自行車竊盜,18~20,臺北市中正區頂東里羅斯福路3段91~120號,25.022693,121.526267
315,自行車竊盜,18~20,臺北市大同區景星里伊寧街48巷1~30號,25.064479,121.510686
325,自行車竊盜,18~20,臺北市信義區松隆里福德街1~30號,25.131796,121.4985464
333,自行車竊盜,18~20,臺北市信義區景新里莊敬路211~240號,25.0303627,121.5617888
350,自行車竊盜,18~20,臺北市萬華區廣州街211~240號,25.0367701,121.4998973
360,自行車竊盜,18~20,臺北市大同區保安里哈密街68巷1~30號,25.073401,121.51756
367,自行車竊盜,18~20,臺北市大安區羅斯福路4段1~30號,25.0129449,121.5366881
368,自行車竊盜,18~20,臺北市信義區三張里松仁路211~240號,25.0303627,121.5617888
373,自行車竊盜,18~20,臺北市中山區農安街31~60號,25.0565543,121.5759473
374,自行車竊盜,18~20,臺北市中山區新生北路3段88巷口,25.067981,121.5262522
375,自行車竊盜,18~20,臺北市北投區東華里致遠三路91~120號,25.12152,121.5111453
376,自行車竊盜,18~20,臺北市中山區新生北路3段31~60號,25.0656848,121.522554
378,自行車竊盜,18~20,臺北市中正區南門里廣州街8巷(口),25.034898,121.5082172
383,自行車竊盜,18~20,臺北市南港區中南里忠孝東路7段596巷1~30號,25.052662,121.6147
404,自行車竊盜,18~20,臺北市萬華區水源路181~210號,25.0235046,121.510964
427,自行車竊盜,18~20,臺北市大同區重慶里敦煌路21巷,25.0767913,121.5165573
436,自行車竊盜,18~20,臺北市中正區台北車站東側人行道自行車架處路,25.0474428,121.5170955
438,自行車竊盜,18~20,臺北市信義區永春里忠孝東路5段703巷1弄1~30號,25.04251,121.578983
439,自行車竊盜,18~20,臺北市信義區永春里忠孝東路5段703巷1弄1~30號,25.04251,121.578983
442,自行車竊盜,18~20,臺北市萬華區和平西路3段121~150號,25.0353901,121.5000466
456,自行車竊盜,18~20,臺北市萬華區中華路2段364巷31~60號,25.0284227,121.5038193
472,自行車竊盜,18~20,臺北市大同區保安里哈密街61~90號,25.1017698,121.5235223
473,自行車竊盜,18~20,臺北市大安區福住里新生南路2段31~60號,25.1113981,121.5139789
474,自行車竊盜,18~20,臺北市文山區萬隆里羅斯福路6段1~30號,25.045631,121.5827353
477,自行車竊盜,18~20,臺北市大同區大有里環河北路1段271~300號,25.058436,121.50861
480,自行車竊盜,18~20,臺北市大安區法治里基隆路2段151~180號,25.0005695,121.5486148
512,自行車竊盜,18~20,臺北市中正區南門里廣州街8巷(口),25.034898,121.5082172
514,自行車竊盜,18~20,臺北市中正區永昌里詔安街151~180號,25.0585722,121.5106745
528,自行車竊盜,18~20,臺北市大安區龍門里新生南路2段1~30號,25.0312695,121.5349942
551,自行車竊盜,18~20,臺北市松山區敦化北路331~360號,25.0592683,121.5502648
565,自行車竊盜,18~20,臺北市北投區永明里石牌路2段99巷1~30號,25.1176889,121.516472
578,自行車竊盜,18~20,臺北市信義區興隆里忠孝東路5段(國父紀念館3號,25.0400306,121.5602452
601,自行車竊盜,18~20,臺北市文山區木柵里029鄰木柵路3段102巷1~30號,24.9885436,121.5675432
614,自行車竊盜,18~20,臺北市大安區光武里忠孝東路4段101巷1~30號,25.0428853,121.5480067
622,自行車竊盜,18~20,臺北市信義區興隆里仁愛路4段481~510號,25.0378405,121.5575001
623,自行車竊盜,18~20,臺北市北投區東華里東華街31段(石牌捷運站東華街腳踏車停車場),25.1144046,121.515609
639,自行車竊盜,18~20,臺北市大安區龍門里新生南路2段1~30號,25.0312695,121.5349942
643,自行車竊盜,18~20,臺北市大安區華聲里忠孝東路4段301~330號,25.041621,121.555208
650,自行車竊盜,18~20,臺北市大安區學府里羅斯福路4段1~30號,25.0173405,121.5397518
660,自行車竊盜,18~20,臺北市萬華區環河南路2段50巷1~30號,25.0377734,121.4961544
661,自行車竊盜,18~20,臺北市大安區龍門里建國南路2段241~270號,25.0254941,121.5379802
667,自行車竊盜,18~20,臺北市中正區螢圃里廈門街31~60號,25.0445654,121.5868764
688,自行車竊盜,18~20,臺北市文山區忠順里002鄰興隆路4段121~150號,24.9857327,121.5614379
714,自行車竊盜,18~20,臺北市大安區龍雲里大安路2段61~90號,25.0647068,121.5094134
721,自行車竊盜,18~20,臺北市文山區萬隆里羅斯福路5段211~240號,25.0078978,121.5385412
737,自行車竊盜,18~20,臺北市大安區仁慈里仁愛路4段1~30號,25.0103602,121.5367865
738,自行車竊盜,18~20,臺北市信義區安康里松德路168巷1~30號,25.0366546,121.5722328
742,自行車竊盜,18~20,臺北市松山區延壽街391~420號,25.0682161,121.6158831
757,自行車竊盜,18~20,臺北市中山區圓山捷運站2號,25.0696122,121.5201843
764,自行車竊盜,18~20,臺北市中正區徐州路,25.0410038,121.5222375
774,自行車竊盜,18~20,臺北市大安區華聲里光復南路72巷61~90號,25.0444208,121.555613
781,自行車竊盜,18~20,臺北市士林區德行里福國路61~90號,25.1017698,121.5235223
803,自行車竊盜,18~20,臺北市大安區龍圖里建國南路2段(大安森林公園3號,25.0306575,121.5344718
818,自行車竊盜,18~20,臺北市士林區福林里18鄰中正路235巷31~60號,25.0946666,121.5260632
833,自行車竊盜,18~20,臺北市大安區學府里羅斯福路4段113巷1~30號,25.011141,121.5377008
834,自行車竊盜,18~20,臺北市士林區義信里1鄰中山北路5段61~90號,25.084193,121.5258326
840,自行車竊盜,18~20,臺北市大安區黎和里和平東路3段346巷1~30號,25.0194368,121.5573828
844,自行車竊盜,18~20,臺北市內湖區內湖路一段285巷口捷運西湖站旁自行車停,25.0850413,121.561751
851,自行車竊盜,18~20,臺北市中山區新生北路3段1~30號,25.0628945,121.5281547
883,自行車竊盜,18~20,臺北市中正區文北里杭州南路1段71巷1~30號,25.039748,121.5261341
884,自行車竊盜,18~20,臺北市內湖區內湖路一段571~600號,25.0812257,121.5726927
