9,自行車竊盜,04~06,臺北市內湖區康寧路3段31~60號,25.0483523,121.5522029
41,自行車竊盜,04~06,臺北市文山區興邦里興隆路2段181~210號,25.0007968,121.5492409
66,自行車竊盜,04~06,臺北市大安區黎孝里和平東路3段301~330號,25.0217579,121.555645
102,自行車竊盜,04~06,臺北市文山區萬祥里興隆路1段102巷1~30號,25.0029184,121.5412519
115,自行車竊盜,04~06,臺北市大同區雙連里重慶北路(歸綏街),25.0482298,121.5101097
146,自行車竊盜,04~06,臺北市文山區萬興里指南路2段1~30號,25.0541317,121.5959813
151,自行車竊盜,04~06,臺北市大安區芳和里樂業街94巷1~30號,25.021187,121.5512354
157,自行車竊盜,04~06,臺北市大安區光明里杭州南路2段9巷1~30號,25.0343643,121.5239852
167,自行車竊盜,04~06,臺北市松山區南京東路5段291巷47弄,25.0536492,121.5669175
175,自行車竊盜,04~06,臺北市內湖區民權東路6段296巷31~60號,25.072064,121.6063903
176,自行車竊盜,04~06,臺北市中山區松江路301~330號,25.0611808,121.5334023
178,自行車竊盜,04~06,臺北市大同區環河北路2段1~30號,25.0641035,121.5088539
270,自行車竊盜,04~06,臺北市中正區文祥里杭州南路1段101巷1~30號,25.037867,121.5253125
274,自行車竊盜,04~06,臺北市信義區基隆路1段121~150號,25.041519,121.5648146
304,自行車竊盜,04~06,臺北市大同區揚雅里昌吉街61巷35弄1~30號,25.066781,121.5150424
305,自行車竊盜,04~06,臺北市大同區揚雅里昌吉街61巷35弄1~30號,25.066781,121.5150424
327,自行車竊盜,04~06,臺北市大同區景星里迪化街2段61~90號,25.0647068,121.5094134
328,自行車竊盜,04~06,臺北市大同區蓬萊里大龍街31~60號,25.0445654,121.5868764
332,自行車竊盜,04~06,臺北市大安區敦安里敦化南路1段295巷31~60號,25.0354677,121.5491021
405,自行車竊盜,04~06,臺北市內湖區康樂街151巷1~30號,25.0718486,121.6207598
407,自行車竊盜,04~06,臺北市中正區水源里羅斯福路4段78巷1弄(內),25.0147594,121.5337102
417,自行車竊盜,04~06,臺北市萬華區漢口街2段53巷1~30號,25.0460639,121.5064238
505,自行車竊盜,04~06,臺北市中正區幸市里(忠孝新生1號,25.04236,121.5329
544,自行車竊盜,04~06,臺北市內湖區安康路1~30號,25.0434246,121.5080308
571,自行車竊盜,04~06,臺北市文山區興福里興隆路1段260巷1~30號,24.9983647,121.545224
596,自行車竊盜,04~06,臺北市大安區虎嘯里敦化南路2段211~240號,25.0261569,121.5437485
611,自行車竊盜,04~06,臺北市大同區保安里哈密街59巷31弄1~30號,25.0749564,121.5157277
620,自行車竊盜,04~06,臺北市中正區板溪里羅斯福路與南昌路2段口,25.0221117,121.526559
625,自行車竊盜,04~06,臺北市松山區八德路4段211~240號,25.0489816,121.5641687
628,自行車竊盜,04~06,臺北市大同區蓬萊里承德路(民權西路),25.0629867,121.5182325
706,自行車竊盜,04~06,臺北市大安區仁慈里仁愛路4段8巷1~30號,25.0364327,121.5443401
709,自行車竊盜,04~06,臺北市大安區敦安里仁愛路4段122巷1~30號,25.0354549,121.5502591
718,自行車竊盜,04~06,臺北市信義區中興里信義路4段391~420號,25.0332999,121.558381
725,自行車竊盜,04~06,臺北市萬華區環河南路2段250巷33弄1~30號,25.033962,121.489811
752,自行車竊盜,04~06,臺北市文山區景慶里景福街\弄151~180號,24.995515,121.536606
760,自行車竊盜,04~06,臺北市大安區龍泉里和平東路1段181~210號,25.0264466,121.5328981
766,自行車竊盜,04~06,臺北市大安區仁慈里復興南路1段279巷1~30號,25.0355488,121.5451895
783,自行車竊盜,04~06,臺北市中山區新生北路2段68巷31~60號,25.0565319,121.5257015
799,自行車竊盜,04~06,臺北市中正區水源里羅斯福路4段136巷6弄1~30號,25.0125208,121.5355795
923,自行車竊盜,04~06,臺北市大安區龍生里和平東路2段151~180號,25.0583552,121.5138409
950,自行車竊盜,04~06,臺北市大同區重慶北路2段(涼州街),25.0607873,121.5136312
959,自行車竊盜,04~06,臺北市南港區仁福里福德街361~390號,25.0395872,121.5891031
1070,自行車竊盜,04~06,臺北市士林區聖山里忠誠路1段151~180號,25.1066166,121.5300736
1151,自行車竊盜,04~06,臺北市中正區建國里博愛路151~180號,25.0585722,121.5106745
1172,自行車竊盜,04~06,臺北市萬華區長順街99巷1~30號,25.0318916,121.4900161
1173,自行車竊盜,04~06,臺北市萬華區長順街99巷1~30號,25.0318916,121.4900161
