58,自行車竊盜,02~04,臺北市文山區興得里興隆路3段211~240號,24.994676,121.559772
104,自行車竊盜,02~04,臺北市大安區昌隆里忠孝東路3段217巷5弄1~30號,25.0432508,121.539589
119,自行車竊盜,02~04,臺北市大安區德安里四維路76巷,25.0342564,121.5470298
158,自行車竊盜,02~04,臺北市大安區錦安里7鄰金山南路2段185巷1~30號,25.028454,121.526888
164,自行車竊盜,02~04,臺北市北投區福興里自強街31巷31~60號,25.1112364,121.5124629
165,自行車竊盜,02~04,臺北市北投區福興里自強街31巷31~60號,25.1112364,121.5124629
220,自行車竊盜,02~04,臺北市信義區景勤里吳興街156巷31~60號,25.0281753,121.560512
236,自行車竊盜,02~04,臺北市中正區黎明里館前路1~30號,25.131796,121.4985464
269,自行車竊盜,02~04,臺北市中正區新營里羅斯福路1段83巷1~30號,25.0312319,121.5199076
292,自行車竊盜,02~04,臺北市大安區杭州南路2段93巷31~60號,25.0286338,121.5239716
341,自行車竊盜,02~04,臺北市中正區東門里徐州路1~30號,25.131796,121.4985464
343,自行車竊盜,02~04,臺北市中山區錦州街421~450號,25.0603739,121.5422127
353,自行車竊盜,02~04,臺北市中山區民生西路45巷3弄1~30號,25.0580688,121.520961
365,自行車竊盜,02~04,臺北市中正區廈安里汀州路1段1~30號,25.0499641,121.5694483
382,自行車竊盜,02~04,臺北市信義區正和里仁愛路4段481~510號,25.0378405,121.5575001
397,自行車竊盜,02~04,臺北市萬華區萬大路486巷31~60號,25.0200679,121.496494
400,自行車竊盜,02~04,臺北市萬華區成都路1~30號,25.0434246,121.5080308
447,自行車竊盜,02~04,臺北市萬華區萬壽里漢口街2段74巷1~30號,25.0458926,121.5047238
449,自行車竊盜,02~04,臺北市中山區吉林路331~360號,25.0603641,121.5389614
496,自行車竊盜,02~04,臺北市大安區通化里信義路4段400巷6弄1~30號,25.0326961,121.5565064
503,自行車竊盜,02~04,臺北市南港區舊莊里舊莊街1段145巷2弄1~30號,25.0400902,121.6206472
516,自行車竊盜,02~04,臺北市內湖區西湖里19鄰內湖路1段285巷1~30號,25.0829714,121.5669944
526,自行車竊盜,02~04,臺北市大安區正聲里仁愛路4段421~450號,25.0380838,121.5563407
536,自行車竊盜,02~04,臺北市大安區仁慈里信義路4段53巷,25.0343104,121.5450948
538,自行車竊盜,02~04,臺北市大安區錦泰里杭州南路2段61巷1~30號,25.0299776,121.5239897
543,自行車竊盜,02~04,臺北市萬華區寶興街121~150號,25.0252083,121.4948514
547,自行車竊盜,02~04,臺北市信義區中行里福德街268巷31~60號,25.0401855,121.585448
555,自行車竊盜,02~04,臺北市信義區忠孝東路4段(國父紀念館3號,25.0413783,121.5575216
582,自行車竊盜,02~04,臺北市萬華區馬場町河濱公園,25.0421884,121.5082995
606,自行車竊盜,02~04,臺北市文山區景行里景中街1~30號,25.131796,121.4985464
618,自行車竊盜,02~04,臺北市北投區秀山里中和街502巷14弄1~30號,25.1475359,121.4945378
644,自行車竊盜,02~04,臺北市信義區六藝里9鄰永吉路180巷48弄1~30號,25.0441502,121.5711918
675,自行車竊盜,02~04,臺北市文山區景華里景興路42巷2弄,24.9974551,121.5444354
748,自行車竊盜,02~04,臺北市文山區木新里025鄰永安街48巷1~30號,24.98549,121.5697889
749,自行車竊盜,02~04,臺北市大安區黎和里和平東路3段391~420號,25.0196996,121.5575849
751,自行車竊盜,02~04,臺北市南港區中南里中南街151~180號,25.0585722,121.5106745
762,自行車竊盜,02~04,臺北市中山區玉門街1~30號,25.0434246,121.5080308
806,自行車竊盜,02~04,臺北市信義區國業里虎林街222巷31~60號,25.036727,121.576631
807,自行車竊盜,02~04,臺北市中正區螢圃里汀州路2段61~90號,25.0647068,121.5094134
836,自行車竊盜,02~04,臺北市中正區東門里仁愛路1段18巷,25.0385036,121.5220192
850,自行車竊盜,02~04,臺北市松山區八德路3段74巷14弄31~60號,25.0462782,121.552139
856,自行車竊盜,02~04,臺北市中山區復興北路421~450號,25.0632217,121.5444757
860,自行車竊盜,02~04,臺北市南港區西新里昆陽街60巷1~30號,25.0525885,121.5925901
865,自行車竊盜,02~04,臺北市松山區八德路2段410巷88弄1~30號,25.046218,121.5466042
871,自行車竊盜,02~04,臺北市松山區健康路325巷12弄1~30號,25.055654,121.5673329
876,自行車竊盜,02~04,臺北市信義區永春里松山路287巷1~30號,25.042961,121.578271
890,自行車竊盜,02~04,臺北市內湖區安康路391~420號,25.0682161,121.6158831
905,自行車竊盜,02~04,臺北市大安區群賢里和平東路3段1~30號,25.0462505,121.5309992
915,自行車竊盜,02~04,臺北市士林區蘭興里文林路661巷39弄1~30號,25.1002275,121.5214799
921,自行車竊盜,02~04,臺北市大安區龍圖里瑞安街208巷11弄1~30號,25.028646,121.5407037
940,自行車竊盜,02~04,臺北市北投區榮華里明德路208巷1~30號,25.1095916,121.5195283
993,自行車竊盜,02~04,臺北市內湖區行善路31~60號,25.0565543,121.5759473
1000,自行車竊盜,02~04,臺北市大安區和安里信義路3段147巷15弄1~30號,25.0351382,121.5421177
1005,自行車竊盜,02~04,臺北市南港區忠孝東路6段278巷5弄1~30號,25.048917,121.5895728
1012,自行車竊盜,02~04,臺北市中正區板溪里羅斯福路2段與和平西路1段西南角,25.0270167,121.5225559
1019,自行車竊盜,02~04,臺北市中正區水源里羅斯福路4段31~60號,25.0153822,121.5333492
1025,自行車竊盜,02~04,臺北市大安區華聲里延吉街129巷1~30號,25.0431705,121.5556131
1033,自行車竊盜,02~04,臺北市中正區東門里信義路1段1~30號,25.0499641,121.5694483
1049,自行車竊盜,02~04,臺北市大安區光明里信義路2段86巷1~30號,25.0339129,121.525885
1061,自行車竊盜,02~04,臺北市大同區國慶里民族西路211~240號,25.0687771,121.5142311
1100,自行車竊盜,02~04,臺北市文山區興得里興隆路3段36巷16弄1~30號,24.9995538,121.5550524
1102,自行車竊盜,02~04,臺北市萬華區成都路61~90號,25.0592539,121.517575
1113,自行車竊盜,02~04,臺北市大同區昌吉街61巷35弄1~30號,25.066781,121.5150424
1121,自行車竊盜,02~04,臺北市信義區廣居里忠孝東路5段372巷27弄1~30號,25.0397765,121.5741645
1136,自行車竊盜,02~04,臺北市信義區莊敬路421~450號,25.0603739,121.5422127
1138,自行車竊盜,02~04,臺北市大安區古風里師大路121~150號,25.044371,121.572236
1139,自行車竊盜,02~04,臺北市內湖區港富里內湖路1段737巷41弄1~30號,25.0800427,121.5788984
1146,自行車竊盜,02~04,臺北市中山區中山北路2段115巷1~30號,25.0610459,121.5234886
1149,自行車竊盜,02~04,臺北市松山區民生東路5段69巷29弄1~30號,25.0600303,121.5580276
1150,自行車竊盜,02~04,臺北市松山區民生東路5段69巷21弄1~30號,25.0595952,121.5579278
1157,自行車竊盜,02~04,臺北市松山區民生東路5段36巷4弄31~60號,25.0579829,121.5585603
1162,自行車竊盜,02~04,臺北市松山區南京東路5段291巷47弄1~30號,25.0537496,121.5663478
1169,自行車竊盜,02~04,臺北市信義區富台里忠孝東路5段(虎林街口),25.0484559,121.5755784
1171,自行車竊盜,02~04,臺北市中正區文盛里羅斯福路3段211~240號,25.0199252,121.5291567
1192,自行車竊盜,02~04,臺北市大同區延平北路4段111巷,25.0713723,121.5108927
1193,自行車竊盜,02~04,臺北市信義區五全里永吉路278巷47弄1~30號,25.0438891,121.5742483
