16,機車竊盜,08~10,臺北市萬華區德昌街1~30號,25.0252995,121.500123
26,機車竊盜,08~10,臺北市大安區仁愛里復興南路1段177巷,25.0409007,121.544191
34,機車竊盜,08~10,臺北市信義區松山路391~420號,25.041855,121.578106
68,機車竊盜,08~10,臺北市文山區景行里車前路1~30號,25.0824371,121.4398227
83,機車竊盜,08~10,臺北市北投區清江里崇仁路1段61~90號,25.1268474,121.5014953
95,機車竊盜,08~10,臺北市中山區建國北路3段81巷1~30號,25.0654905,121.5372237
96,機車竊盜,08~10,臺北市中山區建國北路3段81巷1~30號,25.0654905,121.5372237
97,機車竊盜,08~10,臺北市中山區建國北路3段81巷1~30號,25.0654905,121.5372237
100,機車竊盜,08~10,臺北市大同區迪化街2段301~330號,25.073631,121.5125084
132,機車竊盜,08~10,臺北市大安區臨江街40巷1~30號,25.0296223,121.5563277
136,機車竊盜,08~10,臺北市中正區黎明里南陽街1~30號,25.0824371,121.4398227
152,機車竊盜,08~10,臺北市松山區八德路4段106巷6弄1~30號,25.0472543,121.5610569
169,機車竊盜,08~10,臺北市大安區通化里通化街39巷49弄1~30號,25.0308647,121.5555409
170,機車竊盜,08~10,臺北市中山區林森北路485巷內,25.0611258,121.5257274
187,機車竊盜,08~10,臺北市大同區酒泉街121~150號,25.0576212,121.5106798
209,機車竊盜,08~10,臺北市大同區重慶北路3段211~240號,25.0702224,121.5139998
224,機車竊盜,08~10,臺北市萬華區內江街與西寧南路口,25.0415948,121.5058735
251,機車竊盜,08~10,臺北市萬華區環河南路3段241~270號,25.0204954,121.4928071
255,機車竊盜,08~10,臺北市內湖區文湖街1~30號,25.0252995,121.500123
259,機車竊盜,08~10,臺北市士林區東山里德行東路331巷54弄1~30號,25.1129836,121.5384969
313,機車竊盜,08~10,臺北市南港區成福里成福路171巷40弄1~30號,25.0411534,121.5893853
315,機車竊盜,08~10,臺北市大同區南京西路18巷1~30號,25.0506782,121.5200726
320,機車竊盜,08~10,臺北市內湖區康樂街72巷17弄31~60號,25.0705217,121.6174917
343,機車竊盜,08~10,臺北市中山區松江路204巷1~30號,25.0573689,121.532503
344,機車竊盜,08~10,臺北市萬華區萬大路571~600號,25.0179065,121.4965491
358,機車竊盜,08~10,臺北市萬華區萬大路481~510號,25.0203058,121.4981059
365,機車竊盜,08~10,臺北市士林區中正路635巷,25.0861047,121.508341
369,機車竊盜,08~10,臺北市文山區萬年里公館街31~60號,25.1103368,121.5128452
370,機車竊盜,08~10,臺北市中山區林森北路271~300號,25.0521586,121.5106688
414,機車竊盜,08~10,臺北市萬華區貴陽街2段121~150號,25.0403188,121.5015785
420,機車竊盜,08~10,臺北市士林區福佳里文昌路91~120號,25.096279,121.5209769
421,機車竊盜,08~10,臺北市北投區福興里自強街1~30號,25.0824371,121.4398227
441,機車竊盜,08~10,臺北市士林區福志里福志路52巷1~30號,25.0990751,121.530476
452,機車竊盜,08~10,臺北市大同區寧夏路61~90號,25.1111574,121.5123517
456,機車竊盜,08~10,臺北市文山區萬興里026鄰新光路1段95巷1~30號,24.9890121,121.5735776
476,機車竊盜,08~10,臺北市松山區南京東街5段291巷24弄1~30號,25.0528642,121.566169
489,機車竊盜,08~10,臺北市北投區榮光里石牌路1段166巷1~30號,25.114041,121.515006
491,機車竊盜,08~10,臺北市士林區臨溪里至善路3段336巷1~30號,25.1312627,121.5912705
497,機車竊盜,08~10,臺北市南港區合成里中坡北路50巷1~30號,25.046577,121.580902
498,機車竊盜,08~10,臺北市大安區和安里信義路3段111巷,25.0351912,121.5395123
501,機車竊盜,08~10,臺北市萬華區康定路91~120號,25.0385456,121.5014143
502,機車竊盜,08~10,臺北市內湖區行善路271~300號,25.1083018,121.4987349
516,機車竊盜,08~10,臺北市萬華區大理街121~150號,25.0576212,121.5106798
533,機車竊盜,08~10,臺北市中正區建國里(貴陽街與博愛路口),25.0421558,121.5111029
542,機車竊盜,06~09,臺北市文山區木新里007鄰指南路1段91~120號,24.9877914,121.5711037
544,機車竊盜,06~09,臺北市萬華區寶興街31~60號,25.0257788,121.4992684
552,機車竊盜,06~09,臺北市信義區松隆路1~30號,25.0435586,121.5663817
554,機車竊盜,06~09,臺北市信義區永吉路120巷80弄永吉路30巷口,25.0448362,121.5683823
565,機車竊盜, 06~09,臺北市北投區石牌路1段166巷69弄1~30號,25.1130853,121.5153483
570,機車竊盜,06~09,臺北市中正區羅斯福路4段12巷1~30號,25.0158019,121.5328741
571,機車竊盜,06~09,臺北市內湖區成功路4段182巷8弄1~30號,25.0842292,121.5935437
591,機車竊盜,06~09,臺北市萬華區長沙街2段121~150號,25.0405516,121.5035194
609,機車竊盜,06~09,臺北市南港區九如里研究院路3段241~270號,25.0311877,121.6104583
614,機車竊盜,06~09,臺北市大安區光信里延吉街210~240號,25.0375269,121.5555808
618,機車竊盜,06~09,臺北市萬華區和平西路3段181~210號,25.0354578,121.4980851
619,機車竊盜,06~09,臺北市萬華區峨嵋街1~30號,25.0252995,121.500123
625,機車竊盜,06~09,臺北市萬華區成都路133巷4弄,25.0441174,121.5031973
626,機車竊盜,06~09,臺北市中正區中華路2段313巷口與惠安街口,25.0284958,121.5065304
638,機車竊盜,06~09,臺北市萬華區長順街46巷機車停車格,25.0291847,121.4996102
650,機車竊盜,08~10,臺北市南港區市民大道7段1~30號,25.0496866,121.5807028
655,機車竊盜,08~10,臺北市北投區中央北路四段571~600號,25.0151311,121.5617303
658,機車竊盜,08~10,臺北市士林區陽明里新園街1~30號,25.0824371,121.4398227
661,機車竊盜,08~10,臺北市士林區社子里3鄰通河西街二段31~60號,25.0899353,121.5113219
670,機車竊盜,08~10,臺北市萬華區中華路二段364巷口騎樓,25.0285433,121.503906
672,機車竊盜,08~10,臺北市萬華區華江橋下雁鴨公園前機車停車格第4格,25.0387025,121.4952208
676,機車竊盜,08~10,臺北市萬華區西寧南路121~150號,25.05131,121.515715
686,機車竊盜,08~10,臺北市南港區舊莊街一段96巷,25.0406504,121.619255
689,機車竊盜,08~10,臺北市士林區社子里023鄰延平北路六段116巷30弄1~30號,25.089961,121.5081317
695,機車竊盜,08~10,臺北市信義區虎林街222巷1~30號,25.0367141,121.5762215
697,機車竊盜,08~10,臺北市松山區八德路二段346巷5弄口,25.047092,121.545381
706,機車竊盜,08~10,臺北市南港區經貿二路235巷,25.061211,121.615058
707,機車竊盜,08~10,臺北市南港區南港路一段137巷1~30號,25.0548792,121.6140091
711,機車竊盜,08~10,臺北市士林區聖山里004鄰德行東路211~240號,25.1092728,121.5325369
712,機車竊盜,08~10,臺北市士林區名山里9鄰至誠路2段31~60號,25.1017829,121.5283076
715,機車竊盜,08~10,臺北市萬華區和平西路3段109巷1~30號,25.0359417,121.5005111
