12,汽車竊盜,14~16,台北市士林區福佳里美崙街31~60號,25.145886,121.512731
15,汽車竊盜,14~16,台北市大安區仁愛里敦化南路1段270巷1~30號,25.0387774,121.547735
39,汽車竊盜,14~16,台北市信義區雅祥里市民大道6段(松隆路123巷口附近),25.04732,121.57211
45,汽車竊盜,14~16,台北市北投區一德里中央北路4段121~150號,25.0825241,121.5120852
51,汽車竊盜,14~16,台北市大同區建明里承德路1段1~30號,25.130273,121.499443
52,汽車竊盜,14~16,台北市信義區長春里松山路249巷1~30號,25.044389,121.578324
65,汽車竊盜,14~16,台北市北投區湖山里紗帽路(與建國街口),25.1290963,121.4974563
97,汽車竊盜,14~16,台北市信義區三張里松仁路(吳興街口),25.0248599,121.5679655
116,汽車竊盜,14~16,台北市北投區寶興便道,24.9727751,121.553764
117,汽車竊盜,14~16,台北市內湖區碧山路1~30號,25.0630389,121.6017862
126,汽車竊盜,14~16,台北市北投區泉源里東昇路38~16號,25.1504793,121.5291741
137,汽車竊盜,14~16,台北市大同區老師里重慶北路3段(民族西路),25.0686427,121.5136345
140,汽車竊盜,14~16,台北市內湖區民權東路6段136巷31~60號,25.0674039,121.5877661
141,汽車竊盜,14~16,台北市內湖區民權東路6段136巷31~60號,25.0674039,121.5877661
143,汽車竊盜,14~16,台北市士林區富洲里延平北路9段211~240號,25.1059019,121.47764
159,汽車竊盜,14~16,台北市北投區一德里中央北路4段515巷31~60號,25.1270106,121.4691993
187,汽車竊盜,14~16,台北市萬華區環河南路1段61~90號,25.0452812,121.5023915
190,汽車竊盜,14~16,台北市松山區民族東路751~780號,25.0624799,121.549578
196,汽車竊盜,14~16,台北市松山區撫遠街一帶,25.0597144,121.5682863
197,汽車竊盜,14~16,台北市南港區中研里研究院路2段150巷(口),25.0440506,121.6154406
228,汽車竊盜,14~16,台北市中山區濱江街331~360號,25.0725412,121.5476151
235,汽車竊盜,14~16,台北市北投區豐年里大業路421~450號,25.1314642,121.4961263
251,汽車竊盜,14~16,台北市萬華區(環河南路堤外防洪道1~30號,25.0382534,121.4949143
279,汽車竊盜,14~16,台北市內湖區新湖一路361~390號,25.0640261,121.584489
295,汽車竊盜,14~16,台北市大同區承德路2段61~90號,25.0554726,121.5184147
298,汽車竊盜,14~16,台北市大同區(延平河濱公園5號,25.054116,121.507081
327,汽車竊盜,14~16,台北市中山區林森北路481~510號,25.0611307,121.5257278
332,汽車竊盜,14~16,台北市內湖區彩虹河濱公園,25.0154026,121.4947657
335,汽車竊盜,14~16,台北市萬華區(華中橋下堤外停車場第二車道),25.0157034,121.4965292
373,汽車竊盜,14~16,台北市北投區一德里中央北路4段571~600號,25.1272149,121.4668722
377,汽車竊盜,14~16,台北市大安區光信里信義路4段265巷31弄1~30號,25.0345529,121.5553098
379,汽車竊盜,14~16,台北市大安區群賢里四維路192巷1~30號,25.026955,121.5476678
411,汽車竊盜,14~16,台北市萬華區(長順街底堤外便道第121號,25.031361,121.4907293
427,汽車竊盜,14~16,台北市內湖區康寧路1段361~390號,25.0770409,121.6006477
434,汽車竊盜,14~16,台北市文山區興昌里萬美街2段61~90號,25.137102,121.4932407
451,汽車竊盜,14~16,台北市萬華區昆明街289巷,25.0361316,121.5038879
472,汽車竊盜,14~16,台北市北投區智仁里杏林二路60巷(口),25.142925,121.495911
494,汽車竊盜,14~16,台北市信義區安康里松勇路53巷61~90號,25.0341598,121.57263
504,汽車竊盜,14~16,臺北市萬華區桂林路246巷31~60號,25.0372206,121.4931537
510,汽車竊盜,14~16,臺北市中山區龍江路391~420號前,25.0652506,121.5411411
512,汽車竊盜,14~16,臺北市北投區永明里立農街2段241~270號,25.1189695,121.5143969
